recall,precision,ap
0.9349593495934959,0.013529411764705882,0.8193088324975564
0.9349593495934959,0.01353100364748794,0.8193088324975564
0.9349593495934959,0.013538968683776784,0.8193088324975564
0.9349593495934959,0.01354375220822047,0.8193088324975564
0.9349593495934959,0.013545347467608953,0.8193088324975564
0.9349593495934959,0.013546943102838969,0.8193088324975564
0.9349593495934959,0.013570922822751947,0.8193088324975564
0.9349593495934959,0.013572524489555057,0.8193088324975564
0.9349593495934959,0.013575728957620116,0.8193088324975564
0.9349593495934959,0.01357733175914994,0.8193088324975564
0.9349593495934959,0.013582142435337192,0.8193088324975564
0.9349593495934959,0.013583746751712733,0.8193088324975564
0.9349593495934959,0.013585351447135264,0.8193088324975564
0.9349593495934959,0.01358695652173913,0.8193088324975564
0.9349593495934959,0.01358856197565875,0.8193088324975564
0.9349593495934959,0.013590167809028598,0.8193088324975564
0.9349593495934959,0.013591774021983217,0.8193088324975564
0.9349593495934959,0.013594987587185246,0.8193088324975564
0.9349593495934959,0.013596594939702058,0.8193088324975564
0.9349593495934959,0.013598202672342439,0.8193088324975564
0.9349593495934959,0.013609467455621301,0.8193088324975564
0.9349593495934959,0.013612689393939394,0.8193088324975564
0.9349593495934959,0.013614300935243281,0.8193088324975564
0.9349593495934959,0.013615912858157707,0.8193088324975564
0.9349593495934959,0.013617525162818236,0.8193088324975564
0.9349593495934959,0.013620750917920171,0.8193088324975564
0.9349593495934959,0.013622364368633025,0.8193088324975564
0.9349593495934959,0.013632053105737316,0.8193088324975564
0.9349593495934959,0.013633669235328987,0.8193088324975564
0.9349593495934959,0.013635285748162201,0.8193088324975564
0.9349593495934959,0.013636902644373295,0.8193088324975564
0.9349593495934959,0.013638519924098673,0.8193088324975564
0.9349593495934959,0.013640137587474795,0.8193088324975564
0.9349593495934959,0.013641755634638196,0.8193088324975564
0.9349593495934959,0.013643374065725472,0.8193088324975564
0.9349593495934959,0.013644992880873279,0.8193088324975564
0.9349593495934959,0.013646612080218347,0.8193088324975564
0.9349593495934959,0.01364823166389746,0.8193088324975564
0.9349593495934959,0.013651471984805319,0.8193088324975564
0.9349593495934959,0.013653092722307966,0.8193088324975564
0.9349593495934959,0.01365633535209595,0.8193088324975564
0.9349593495934959,0.013657957244655582,0.8193088324975564
0.9349593495934959,0.01365957952250861,0.8193088324975564
0.9349593495934959,0.01366120218579235,0.8193088324975564
0.9349593495934959,0.013662825234644172,0.8193088324975564
0.9349593495934959,0.013664448669201521,0.8193088324975564
0.9349593495934959,0.013666072489601902,0.8193088324975564
0.9349593495934959,0.013667696695982886,0.8193088324975564
0.9349593495934959,0.013669321288482111,0.8193088324975564
0.9349593495934959,0.01367094626723728,0.8193088324975564
0.9349593495934959,0.013677450047573739,0.8193088324975564
0.9349593495934959,0.01367907695967646,0.8193088324975564
0.9349593495934959,0.013680704258862718,0.8193088324975564
0.9349593495934959,0.013682331945270671,0.8193088324975564
0.9349593495934959,0.013683960019038552,0.8193088324975564
0.9349593495934959,0.013685588480304654,0.8193088324975564
0.9349593495934959,0.013687217329207331,0.8193088324975564
0.9349593495934959,0.013688846565885014,0.8193088324975564
0.9349593495934959,0.01369536739311659,0.8193088324975564
0.9349593495934959,0.013696998570747975,0.8193088324975564
0.9349593495934959,0.013700262091970455,0.8193088324975564
0.9349593495934959,0.01370189443583939,0.8193088324975564
0.9349593495934959,0.013703527168732126,0.8193088324975564
0.9349593495934959,0.013705160290787749,0.8193088324975564
0.9349593495934959,0.013706793802145411,0.8193088324975564
0.9349593495934959,0.013708427702944332,0.8193088324975564
0.9349593495934959,0.0137182392938089,0.8193088324975564
0.9349593495934959,0.013719875924600333,0.8193088324975564
0.9349593495934959,0.013721512945949171,0.8193088324975564
0.9349593495934959,0.013723150357995227,0.8193088324975564
0.9349593495934959,0.013726426354738601,0.8193088324975564
0.9349593495934959,0.013728064939715888,0.8193088324975564
0.9349593495934959,0.013729703915950334,0.8193088324975564
0.9349593495934959,0.01373134328358209,0.8193088324975564
0.9349593495934959,0.013732983042751373,0.8193088324975564
0.9349593495934959,0.013736263736263736,0.8193088324975564
0.9349593495934959,0.013746115228305045,0.8193088324975564
0.9349593495934959,0.013747758517632994,0.8193088324975564
0.9349593495934959,0.013751046275260075,0.8193088324975564
0.9349593495934959,0.013752690743841186,0.8193088324975564
0.9349593495934959,0.013754335605788781,0.8193088324975564
0.9349593495934959,0.01375598086124402,0.8193088324975564
0.9349593495934959,0.013757626510348129,0.8193088324975564
0.9349593495934959,0.013759272553242403,0.8193088324975564
0.9349593495934959,0.013760918990068207,0.8193088324975564
0.9349593495934959,0.01376256582096697,0.8193088324975564
0.9349593495934959,0.01376421304608019,0.8193088324975564
0.9349593495934959,0.013765860665549438,0.8193088324975564
0.9349593495934959,0.013769157088122605,0.8193088324975564
0.9349593495934959,0.013770805891509998,0.8193088324975564
0.9349593495934959,0.013774104683195593,0.8193088324975564
0.9349593495934959,0.013777405055708639,0.8193088324975564
0.9349593495934959,0.01378070701018574,0.8193088324975564
0.9349593495934959,0.013782358581016299,0.8193088324975564
0.9349593495934959,0.013784010547764593,0.8193088324975564
0.9349593495934959,0.013790622376783787,0.8193088324975564
0.9349593495934959,0.013793930670504977,0.8193088324975564
0.9349593495934959,0.013795585412667946,0.8193088324975564
0.9349593495934959,0.013797240551889621,0.8193088324975564
0.9349593495934959,0.013802208353336533,0.8193088324975564
0.9349593495934959,0.013805522208883553,0.8193088324975564
0.9349593495934959,0.0138071797334614,0.8193088324975564
0.9349593495934959,0.013808837656099904,0.8193088324975564
0.9349593495934959,0.013815473330129745,0.8193088324975564
0.9349593495934959,0.013817133245224078,0.8193088324975564
0.9349593495934959,0.013818793559240566,0.8193088324975564
0.9349593495934959,0.013822115384615384,0.8193088324975564
0.9349593495934959,0.01382377689626157,0.8193088324975564
0.9349593495934959,0.013825438807405626,0.8193088324975564
0.9349593495934959,0.013827101118191656,0.8193088324975564
0.9349593495934959,0.01382876382876383,0.8193088324975564
0.9349593495934959,0.013830426939266387,0.8193088324975564
0.9349593495934959,0.013832090449843638,0.8193088324975564
0.9349593495934959,0.013837083383467693,0.8193088324975564
0.9349593495934959,0.013838748495788207,0.8193088324975564
0.9349593495934959,0.013840414008906005,0.8193088324975564
0.9349593495934959,0.013842079922965817,0.8193088324975564
0.9349593495934959,0.013843746238112435,0.8193088324975564
0.9349593495934959,0.01384541295449073,0.8193088324975564
0.9349593495934959,0.013847080072245636,0.8193088324975564
0.9349593495934959,0.013855421686746987,0.8193088324975564
0.9349593495934959,0.013857091215809133,0.8193088324975564
0.9349593495934959,0.013858761147264401,0.8193088324975564
0.9349593495934959,0.013860431481258286,0.8193088324975564
0.9349593495934959,0.013867116845532377,0.8193088324975564
0.9349593495934959,0.013868789194404246,0.8193088324975564
0.9349593495934959,0.01387046194668918,0.8193088324975564
0.9349593495934959,0.013872135102533172,0.8193088324975564
0.9349593495934959,0.013873808662082278,0.8193088324975564
0.9349593495934959,0.013875482625482626,0.8193088324975564
0.9349593495934959,0.013877156992880415,0.8193088324975564
0.9349593495934959,0.013878831764421916,0.8193088324975564
0.9349593495934959,0.01388050694025347,0.8193088324975564
0.9349593495934959,0.01388385850537245,0.8193088324975564
0.9349593495934959,0.01388553489495291,0.8193088324975564
0.9349593495934959,0.013887211689409491,0.8193088324975564
0.9349593495934959,0.013888888888888888,0.8193088324975564
0.9349593495934959,0.013892244503503261,0.8193088324975564
0.9349593495934959,0.01389392291893198,0.8193088324975564
0.9349593495934959,0.013895601739971,0.8193088324975564
0.9349593495934959,0.013897280966767372,0.8193088324975564
0.9349593495934959,0.013898960599468213,0.8193088324975564
0.9349593495934959,0.013900640638220718,0.8193088324975564
0.9349593495934959,0.013902321083172147,0.8193088324975564
0.9349593495934959,0.013904001934469834,0.8193088324975564
0.9349593495934959,0.013907364856693675,0.8193088324975564
0.9349593495934959,0.013910729406072336,0.8193088324975564
0.9349593495934959,0.013912412291313816,0.8193088324975564
0.9349593495934959,0.013914095583787053,0.8193088324975564
0.9349593495934959,0.013915779283639884,0.8193088324975564
0.9349593495934959,0.01391746339102021,0.8193088324975564
0.9349593495934959,0.01391914790607601,0.8193088324975564
0.9349593495934959,0.013927576601671309,0.8193088324975564
0.9349593495934959,0.013929263565891473,0.8193088324975564
0.9349593495934959,0.013930950938824955,0.8193088324975564
0.9349593495934959,0.013932638720620305,0.8193088324975564
0.9349593495934959,0.013934326911426148,0.8193088324975564
0.9349593495934959,0.013936015511391177,0.8193088324975564
0.9349593495934959,0.013937704520664162,0.8193088324975564
0.9349593495934959,0.013939393939393939,0.8193088324975564
0.9349593495934959,0.013941083767729422,0.8193088324975564
0.9349593495934959,0.013942774005819593,0.8193088324975564
0.9349593495934959,0.013944464653813509,0.8193088324975564
0.9349593495934959,0.013947847180109158,0.8193088324975564
0.9349593495934959,0.013949539058709364,0.8193088324975564
0.9349593495934959,0.013951231347810263,0.8193088324975564
0.9349593495934959,0.013952924047561271,0.8193088324975564
0.9349593495934959,0.01395461715811188,0.8193088324975564
0.9349593495934959,0.013956310679611651,0.8193088324975564
0.9349593495934959,0.01395800461221022,0.8193088324975564
0.9349593495934959,0.013959698956057295,0.8193088324975564
0.9349593495934959,0.013961393711302658,0.8193088324975564
0.9349593495934959,0.013963088878096164,0.8193088324975564
0.9349593495934959,0.013964784456587736,0.8193088324975564
0.9349593495934959,0.013966480446927373,0.8193088324975564
0.9349593495934959,0.013968176849265152,0.8193088324975564
0.9349593495934959,0.013969873663751214,0.8193088324975564
0.9349593495934959,0.01397157089053578,0.8193088324975564
0.9349593495934959,0.013973268529769137,0.8193088324975564
0.9349593495934959,0.013974966581601652,0.8193088324975564
0.9349593495934959,0.014029522996218128,0.8193088324975564
0.9349593495934959,0.014031234748657882,0.8193088324975564
0.9349593495934959,0.014032946918852958,0.8193088324975564
0.9349593495934959,0.01403465950695631,0.8193088324975564
0.9349593495934959,0.014036372513120957,0.8193088324975564
0.9349593495934959,0.0140380859375,0.8193088324975564
0.9349593495934959,0.014039799780246612,0.8193088324975564
0.9349593495934959,0.014041514041514042,0.8193088324975564
0.9349593495934959,0.014043228721455612,0.8193088324975564
0.9349593495934959,0.014044943820224719,0.8193088324975564
0.9349593495934959,0.014050091631032376,0.8193088324975564
0.9349593495934959,0.014051808406647116,0.8193088324975564
0.9349593495934959,0.014055243216817405,0.8193088324975564
0.9349593495934959,0.014058679706601468,0.8193088324975564
0.9349593495934959,0.014060398581733708,0.8193088324975564
0.9349593495934959,0.014062117877231597,0.8193088324975564
0.9349593495934959,0.01406555772994129,0.8193088324975564
0.9349593495934959,0.014067278287461774,0.8193088324975564
0.9349593495934959,0.014068999265965255,0.8193088324975564
0.9349593495934959,0.014070720665606265,0.8193088324975564
0.9349593495934959,0.014074164728919349,0.8193088324975564
0.9349593495934959,0.014077610478638756,0.8193088324975564
0.9349593495934959,0.014086232239098481,0.8193088324975564
0.9349593495934959,0.014087957858630406,0.8193088324975564
0.9349593495934959,0.014091410366376669,0.8193088324975564
0.9349593495934959,0.014100049043648848,0.8193088324975564
0.9349593495934959,0.014103507480990925,0.8193088324975564
0.9349593495934959,0.014105237335949957,0.8193088324975564
0.9349593495934959,0.014106967615309126,0.8193088324975564
0.9349593495934959,0.014108698319224636,0.8193088324975564
0.9349593495934959,0.01411042944785276,0.8193088324975564
0.9349593495934959,0.01411216100134986,0.8193088324975564
0.9349593495934959,0.014113892979872361,0.8193088324975564
0.9349593495934959,0.014115625383576776,0.8193088324975564
0.9349593495934959,0.014117358212619691,0.8193088324975564
0.9349593495934959,0.014119091467157766,0.8193088324975564
0.9349593495934959,0.01412082514734774,0.8193088324975564
0.9349593495934959,0.014124293785310734,0.8193088324975564
0.9349593495934959,0.014126028743397617,0.8193088324975564
0.9349593495934959,0.014127764127764128,0.8193088324975564
0.9349593495934959,0.014129499938567392,0.8193088324975564
0.9349593495934959,0.014131236175964611,0.8193088324975564
0.9349593495934959,0.014132972840113063,0.8193088324975564
0.9349593495934959,0.014134709931170109,0.8193088324975564
0.9349593495934959,0.014136447449293177,0.8193088324975564
0.9349593495934959,0.014138185394639784,0.8193088324975564
0.9349593495934959,0.014139923767367515,0.8193088324975564
0.9349593495934959,0.014141662567634038,0.8193088324975564
0.9349593495934959,0.014143401795597097,0.8193088324975564
0.9349593495934959,0.014145141451414513,0.8193088324975564
0.9349593495934959,0.014146881535244188,0.8193088324975564
0.9349593495934959,0.014148622047244094,0.8193088324975564
0.9349593495934959,0.01415036298757229,0.8193088324975564
0.9349593495934959,0.014152104356386907,0.8193088324975564
0.9349593495934959,0.014153846153846154,0.8193088324975564
0.9349593495934959,0.014155588380108322,0.8193088324975564
0.9349593495934959,0.014157331035331774,0.8193088324975564
0.9349593495934959,0.014159074119674956,0.8193088324975564
0.9349593495934959,0.014160817633296392,0.8193088324975564
0.9349593495934959,0.01416256157635468,0.8193088324975564
0.9349593495934959,0.014181773338266123,0.8193088324975564
0.9349593495934959,0.01418877236273905,0.8193088324975564
0.9349593495934959,0.014190523198420534,0.8193088324975564
0.9349593495934959,0.014194026166378671,0.8193088324975564
0.9349593495934959,0.014197530864197531,0.8193088324975564
0.9349593495934959,0.01419928386220521,0.8193088324975564
0.9349593495934959,0.014204545454545454,0.8193088324975564
0.9349593495934959,0.014206300185299567,0.8193088324975564
